,filename
0,raw_model_148.ply
1,raw_model_126.ply
2,raw_model_19.ply
3,raw_model_141.ply
4,raw_model_131.ply
5,raw_model_18.ply
6,raw_model_13.ply
7,raw_model_91.ply
8,raw_model_55.ply
9,raw_model_85.ply
10,raw_model_119.ply
11,raw_model_0.ply
12,raw_model_51.ply
13,raw_model_88.ply
14,raw_model_25.ply
15,raw_model_79.ply
16,raw_model_4.ply
17,raw_model_104.ply
18,raw_model_45.ply
19,raw_model_122.ply
20,raw_model_72.ply
21,raw_model_142.ply
22,raw_model_81.ply
23,raw_model_50.ply
24,raw_model_42.ply
25,raw_model_134.ply
26,raw_model_67.ply
27,raw_model_143.ply
28,raw_model_84.ply
29,raw_model_69.ply
30,raw_model_30.ply
31,raw_model_120.ply
32,raw_model_12.ply
33,raw_model_124.ply
34,raw_model_149.ply
35,raw_model_95.ply
36,raw_model_59.ply
37,raw_model_33.ply
38,raw_model_27.ply
39,raw_model_77.ply
40,raw_model_129.ply
41,raw_model_26.ply
42,raw_model_66.ply
43,raw_model_100.ply
44,raw_model_132.ply
45,raw_model_46.ply
46,raw_model_82.ply
47,raw_model_123.ply
48,raw_model_40.ply
49,raw_model_92.ply
50,raw_model_127.ply
51,raw_model_147.ply
52,raw_model_23.ply
53,raw_model_74.ply
54,raw_model_90.ply
55,raw_model_34.ply
56,raw_model_128.ply
57,raw_model_140.ply
58,raw_model_97.ply
59,raw_model_70.ply
60,raw_model_8.ply
61,raw_model_29.ply
62,raw_model_37.ply
63,raw_model_94.ply
64,raw_model_99.ply
65,raw_model_75.ply
66,raw_model_31.ply
67,raw_model_35.ply
68,raw_model_15.ply
69,raw_model_133.ply
70,raw_model_110.ply
71,raw_model_107.ply
72,raw_model_108.ply
73,raw_model_89.ply
74,raw_model_98.ply
75,raw_model_36.ply
76,raw_model_2.ply
77,raw_model_93.ply
78,raw_model_62.ply
79,raw_model_32.ply
80,raw_model_78.ply
81,raw_model_7.ply
82,raw_model_116.ply
83,raw_model_64.ply
84,raw_model_43.ply
85,raw_model_137.ply
86,raw_model_48.ply
87,raw_model_102.ply
88,raw_model_14.ply
89,raw_model_41.ply
90,raw_model_49.ply
91,raw_model_9.ply
92,raw_model_106.ply
93,raw_model_146.ply
94,raw_model_11.ply
95,raw_model_28.ply
96,raw_model_112.ply
97,raw_model_1.ply
98,raw_model_111.ply
99,raw_model_101.ply
100,raw_model_24.ply
101,raw_model_44.ply
102,raw_model_58.ply
103,raw_model_60.ply
104,raw_model_61.ply
105,raw_model_65.ply
106,raw_model_114.ply
107,raw_model_136.ply
108,raw_model_57.ply
109,raw_model_118.ply
110,raw_model_71.ply
111,raw_model_83.ply
112,raw_model_86.ply
113,raw_model_10.ply
114,raw_model_16.ply
115,raw_model_22.ply
116,raw_model_130.ply
117,raw_model_96.ply
118,raw_model_145.ply
119,raw_model_3.ply
